,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,138165.0,1.0356790740042925,758.0,94.0,3.0,91.0,179.0,26.0,153.0,453.0,60.0,177.0,36.0,128.0,9.0,35.0,1.0,7.0,11.0,77.0,158.0,207.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,3.0,0.0,3.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,0.0,7.0,4.0,2.0,4.0,18.0,24.0,20.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,14.0,0.0,23.0,8.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,2.0,1.0,0.0,10.0,6.0,3.0,6.0,24.0,37.0,29.0,4.0
1,1.0,1.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,140883.0,0.42173543793614954,764.0,52.0,0.0,52.0,92.0,0.0,92.0,179.0,62.0,174.0,36.0,135.0,11.0,30.0,1.0,4.0,12.0,84.0,139.0,218.0,65.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,5.0,6.0,0.0,8.0,11.0,14.0,10.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,10.0,8.0,0.0,11.0,18.0,24.0,14.0,16.0
2,1.0,2.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,163080.0,0.42619182902853936,813.0,49.0,2.0,47.0,90.0,18.0,72.0,92.0,64.0,165.0,40.0,126.0,13.0,41.0,1.0,3.0,14.0,86.0,139.0,214.0,79.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,5.0,1.0,3.0,12.0,13.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,0.0,1.0,6.0,1.0,4.0,17.0,15.0,11.0,6.0
3,1.0,3.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,180294.0,0.5651643470628187,851.0,68.0,0.0,68.0,121.0,0.0,121.0,90.0,67.0,158.0,40.0,128.0,15.0,39.0,2.0,4.0,15.0,71.0,155.0,212.0,74.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,2.0,0.0,0.0,10.0,5.0,4.0,10.0,11.0,16.0,7.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,5.0,2.0,0.0,0.0,14.0,7.0,7.0,13.0,16.0,22.0,9.0,7.0
4,1.0,4.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,192072.0,0.9032489300007001,877.0,115.0,0.0,115.0,201.0,0.0,201.0,121.0,74.0,162.0,39.0,118.0,15.0,39.0,1.0,5.0,13.0,74.0,159.0,207.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,6.0,5.0,1.0,2.0,0.0,14.0,5.0,8.0,11.0,23.0,29.0,27.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,8.0,5.0,2.0,2.0,0.0,19.0,7.0,10.0,14.0,36.0,43.0,34.0,15.0
5,1.0,5.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,186183.0,0.6110499550122768,864.0,113.0,0.0,113.0,192.0,0.0,192.0,201.0,76.0,163.0,44.0,120.0,8.0,34.0,1.0,7.0,11.0,68.0,176.0,198.0,61.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,4.0,3.0,2.0,0.0,8.0,8.0,12.0,19.0,20.0,24.0,22.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,8.0,4.0,5.0,2.0,0.0,8.0,8.0,14.0,24.0,32.0,30.0,30.0,16.0
6,1.0,6.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,182106.0,0.577831048052758,855.0,101.0,2.0,99.0,187.0,19.0,168.0,192.0,72.0,166.0,53.0,122.0,5.0,27.0,0.0,8.0,9.0,61.0,177.0,206.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,4.0,4.0,2.0,1.0,6.0,0.0,7.0,8.0,2.0,14.0,18.0,20.0,27.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,5.0,4.0,2.0,2.0,6.0,0.0,8.0,12.0,3.0,24.0,26.0,26.0,33.0,14.0
7,1.0,7.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,168969.0,0.5326943249674514,826.0,132.0,0.0,132.0,246.0,0.0,246.0,187.0,76.0,158.0,48.0,137.0,3.0,25.0,1.0,5.0,5.0,72.0,178.0,198.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,10.0,12.0,2.0,10.0,26.0,24.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.0,12.0,18.0,3.0,18.0,41.0,33.0,35.0,10.0
8,1.0,8.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,150849.0,0.5385125220054761,786.0,56.0,2.0,54.0,114.0,20.0,94.0,246.0,70.0,179.0,41.0,107.0,7.0,36.0,1.0,12.0,5.0,92.0,167.0,189.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,6.0,2.0,11.0,6.0,21.0,8.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,7.0,0.0,17.0,10.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,7.0,4.0,17.0,11.0,29.0,11.0,15.0
9,1.0,9.0,London_199,3years_LHD,151,453,1092.0,70.0,2.0,178482.0,0.6459885730873793,847.0,69.0,2.0,67.0,141.0,18.0,123.0,114.0,83.0,173.0,43.0,98.0,10.0,37.0,0.0,9.0,8.0,99.0,166.0,180.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,2.0,3.0,0.0,9.0,8.0,0.0,15.0,14.0,18.0,14.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,7.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,3.0,3.0,2.0,4.0,0.0,11.0,14.0,0.0,18.0,20.0,27.0,21.0,19.0
