,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,shortages,mismatches,youngblood,FIFO,usability,substitution,today,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,176670.0,1.2275244602933526,843.0,91.0,0.0,91.0,153.0,0.0,153.0,453.0,56.0,168.0,35.0,126.0,14.0,42.0,5.0,7.0,8.0,74.0,145.0,226.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,6.0,4.0,4.0,7.0,20.0,28.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,11.0,6.0,4.0,10.0,28.0,41.0,13.0,5.0
1,1.0,1.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,172593.0,1.3101459881290793,834.0,107.0,2.0,105.0,192.0,18.0,174.0,153.0,69.0,168.0,31.0,123.0,14.0,44.0,2.0,2.0,9.0,77.0,145.0,222.0,68.0,0.6875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,1.0,1.0,1.0,13.0,11.0,3.0,10.0,17.0,20.0,16.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,1.0,1.0,1.0,14.0,15.0,3.0,13.0,27.0,30.0,22.0,10.0
2,1.0,2.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,151302.0,0.5196802392601967,787.0,132.0,0.0,132.0,218.0,0.0,218.0,192.0,79.0,165.0,25.0,130.0,10.0,40.0,0.0,4.0,4.0,67.0,136.0,246.0,67.0,1.0779816513761469,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,4.0,2.0,0.0,9.0,12.0,6.0,6.0,25.0,31.0,15.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,10.0,0.0,6.0,2.0,0.0,15.0,13.0,7.0,7.0,40.0,46.0,18.0,19.0
3,1.0,3.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,114609.0,0.9897628920152783,706.0,73.0,2.0,71.0,155.0,18.0,137.0,218.0,92.0,167.0,23.0,129.0,10.0,28.0,0.0,4.0,6.0,64.0,150.0,233.0,82.0,0.9548387096774194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,1.0,0.0,13.0,7.0,4.0,11.0,14.0,14.0,15.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,1.0,0.0,18.0,9.0,6.0,17.0,23.0,20.0,22.0,7.0
4,1.0,4.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,108267.0,0.9074226692318916,692.0,110.0,0.0,110.0,195.0,0.0,195.0,155.0,105.0,166.0,17.0,124.0,12.0,22.0,1.0,6.0,2.0,65.0,133.0,253.0,70.0,1.3282051282051281,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,1.0,13.0,9.0,7.0,6.0,26.0,28.0,24.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,4.0,2.0,3.0,15.0,13.0,9.0,7.0,40.0,40.0,34.0,13.0
5,1.0,5.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,87429.0,0.9209679393097758,646.0,0.0,0.0,0.0,0.0,0.0,0.0,195.0,126.0,165.0,17.0,97.0,11.0,27.0,1.0,9.0,7.0,68.0,151.0,227.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,6.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,130011.0,0.9520148821175098,740.0,72.0,2.0,70.0,141.0,19.0,122.0,0.0,126.0,165.0,17.0,97.0,11.0,27.0,1.0,9.0,7.0,68.0,151.0,227.0,64.0,2.198581560283688,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,4.0,0.0,3.0,1.0,1.0,14.0,6.0,3.0,8.0,12.0,18.0,12.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,7.0,3.0,8.0,0.0,0.0,0.0,4.0,4.0,0.0,8.0,1.0,2.0,20.0,10.0,6.0,12.0,19.0,24.0,13.0,7.0
7,1.0,7.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,133182.0,0.6883025588467717,747.0,33.0,0.0,33.0,60.0,0.0,60.0,141.0,145.0,163.0,17.0,83.0,9.0,28.0,1.0,7.0,6.0,77.0,156.0,214.0,66.0,2.183333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,5.0,1.0,1.0,0.0,8.0,10.0,4.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,2.0,2.0,0.0,13.0,17.0,4.0,11.0
8,1.0,8.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,157644.0,1.2361548729240894,801.0,2.0,2.0,0.0,19.0,19.0,0.0,60.0,146.0,163.0,15.0,78.0,9.0,35.0,1.0,6.0,6.0,77.0,158.0,212.0,59.0,2.263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,9.0,London_60,3years_LHD,1Lon_60,151,453,1092.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,207021.0,0.9836127096787095,910.0,99.0,1.0,98.0,178.0,9.0,169.0,19.0,146.0,165.0,16.0,77.0,9.0,33.0,1.0,6.0,2.0,78.0,148.0,225.0,49.0,3.539325842696629,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,3.0,2.0,0.0,16.0,5.0,5.0,10.0,21.0,24.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,4.0,0.0,7.0,3.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,4.0,3.0,0.0,22.0,9.0,8.0,16.0,27.0,35.0,16.0,14.0
