,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,135447.0,2.2230662601068616,752.0,23.0,0.0,23.0,41.0,0.0,41.0,453.0,69.0,166.0,39.0,122.0,10.0,30.0,2.0,15.0,11.0,72.0,147.0,223.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,2.0,4.0,0.0,1.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,2.0,5.0,0.0,1.0,6.0,7.0,2.0,0.0
1,1.0,1.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,172593.0,2.007510382682085,834.0,117.0,1.0,116.0,223.0,9.0,214.0,36.0,66.0,170.0,36.0,125.0,11.0,28.0,2.0,15.0,13.0,64.0,147.0,229.0,70.0,0.9280575539568345,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,58.0,3.0,31.0,2.0,16.0,0.0,6.0,0.0,0.0,0.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,8.0,12.0,19.0,8.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,2.0,0.0,14.0,17.0,24.0,11.0,6.0
2,1.0,2.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,159003.0,2.2344635790213943,804.0,53.0,1.0,52.0,96.0,10.0,86.0,139.0,63.0,161.0,34.0,132.0,15.0,31.0,2.0,15.0,14.0,60.0,134.0,245.0,65.0,1.6153846153846154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,2.0,11.0,0.0,3.0,0.0,2.0,0.0,0.0,1.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,2.0,2.0,0.0,1.0,7.0,9.0,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,3.0,4.0,0.0,1.0,7.0,14.0,5.0,2.0
3,1.0,3.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,177123.0,1.4482688447460532,844.0,39.0,1.0,38.0,74.0,9.0,65.0,65.0,59.0,158.0,40.0,143.0,10.0,27.0,3.0,13.0,15.0,53.0,139.0,246.0,72.0,1.8958333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15.0,2.0,9.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,4.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,6.0,4.0,4.0,0.0
4,1.0,4.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,204756.0,2.011652278713882,905.0,55.0,0.0,55.0,93.0,0.0,93.0,48.0,56.0,163.0,41.0,133.0,9.0,33.0,3.0,15.0,15.0,62.0,139.0,237.0,73.0,2.843137254901961,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,3.0,7.0,0.0,9.0,0.0,9.0,0.0,0.0,0.0,28.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,7.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,12.0,1.0,1.0
5,1.0,5.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,219705.0,1.8364700293168426,938.0,177.0,2.0,175.0,320.0,17.0,303.0,51.0,46.0,173.0,42.0,131.0,11.0,34.0,3.0,13.0,15.0,67.0,141.0,230.0,73.0,3.340782122905028,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90.0,9.0,41.0,7.0,25.0,1.0,7.0,0.0,0.0,2.0,88.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,1.0,16.0,22.0,6.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,27.0,30.0,7.0,11.0
6,1.0,6.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,176670.0,2.6963295694440603,843.0,116.0,1.0,115.0,209.0,12.0,197.0,179.0,41.0,177.0,44.0,130.0,12.0,37.0,4.0,8.0,13.0,70.0,156.0,214.0,74.0,2.425196850393701,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,45.0,3.0,25.0,1.0,13.0,0.0,2.0,0.0,1.0,1.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,16.0,18.0,6.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,27.0,23.0,8.0,3.0
7,1.0,7.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,162174.0,2.6444550612941384,811.0,148.0,0.0,148.0,259.0,0.0,259.0,127.0,45.0,177.0,46.0,123.0,12.0,40.0,2.0,8.0,12.0,64.0,170.0,207.0,73.0,2.754601226993865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,64.0,6.0,35.0,6.0,15.0,0.0,1.0,0.0,1.0,0.0,64.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,3.0,0.0,2.0,18.0,14.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,3.0,3.0,0.0,2.0,28.0,22.0,13.0,2.0
8,1.0,8.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,119139.0,2.594798251055181,716.0,48.0,0.0,48.0,85.0,0.0,85.0,163.0,51.0,185.0,34.0,125.0,13.0,37.0,0.0,8.0,13.0,74.0,164.0,202.0,65.0,1.7837837837837838,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,1.0,5.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,10.0,13.0,7.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,1.0,14.0,18.0,9.0,11.0
9,1.0,9.0,London_17,3years_LHD,1Lon_17,151,453,1092.0,70.0,2.0,131370.0,2.058388624340296,743.0,58.0,2.0,56.0,116.0,17.0,99.0,74.0,56.0,181.0,34.0,125.0,12.0,37.0,0.0,8.0,17.0,73.0,159.0,204.0,74.0,2.7263157894736842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,10.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,0.0,9.0,9.0,6.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,12.0,18.0,10.0,1.0
