,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,173046.0,2.170490236952901,835.0,82.0,1.0,81.0,162.0,8.0,154.0,453.0,47.0,176.0,35.0,126.0,14.0,44.0,1.0,10.0,5.0,64.0,148.0,236.0,57.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,6.0,8.0,5.0,3.0,10.0,21.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,3.0,0.0,3.0,0.0,1.0,8.0,11.0,9.0,3.0,19.0,30.0,29.0,9.0
1,1.0,1.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,170781.0,2.972104102373123,830.0,103.0,2.0,101.0,192.0,18.0,174.0,162.0,64.0,159.0,39.0,111.0,13.0,53.0,1.0,13.0,7.0,67.0,143.0,236.0,68.0,0.6770833333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,7.0,3.0,0.0,2.0,0.0,0.0,7.0,9.0,3.0,4.0,17.0,28.0,17.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11.0,6.0,0.0,4.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,5.0,0.0,0.0,10.0,12.0,5.0,7.0,21.0,35.0,21.0,11.0
2,1.0,2.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,148131.0,4.897091371938586,780.0,125.0,0.0,125.0,217.0,0.0,217.0,192.0,80.0,176.0,28.0,91.0,14.0,52.0,3.0,9.0,7.0,74.0,145.0,227.0,63.0,1.064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,2.0,1.0,2.0,0.0,10.0,11.0,4.0,6.0,32.0,26.0,24.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,3.0,1.0,3.0,0.0,13.0,16.0,5.0,8.0,45.0,33.0,32.0,8.0
3,1.0,3.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,113250.0,1.8546562157571316,703.0,81.0,2.0,79.0,154.0,18.0,136.0,217.0,88.0,186.0,12.0,99.0,12.0,47.0,3.0,6.0,9.0,67.0,145.0,232.0,72.0,1.0454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,14.0,2.0,4.0,4.0,13.0,25.0,15.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,6.0,0.0,7.0,6.0,7.0,4.0,0.0,0.0,0.0,0.0,2.0,3.0,2.0,0.0,0.0,0.0,19.0,4.0,6.0,4.0,19.0,37.0,19.0,16.0
4,1.0,4.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,105096.0,3.023053942248225,685.0,112.0,0.0,112.0,194.0,0.0,194.0,154.0,98.0,195.0,11.0,98.0,10.0,31.0,3.0,7.0,8.0,75.0,152.0,218.0,72.0,1.077319587628866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,14.0,0.0,12.0,3.0,3.0,8.0,22.0,26.0,17.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,0.0,17.0,0.0,15.0,4.0,3.0,13.0,37.0,38.0,21.0,19.0
5,1.0,5.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,86976.0,2.7745677204802632,645.0,1.0,0.0,1.0,1.0,0.0,1.0,194.0,109.0,198.0,15.0,70.0,14.0,38.0,3.0,6.0,12.0,78.0,153.0,210.0,70.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
6,1.0,6.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,126387.0,3.5087767047807574,732.0,75.0,2.0,73.0,141.0,18.0,123.0,1.0,109.0,199.0,14.0,70.0,14.0,38.0,3.0,6.0,12.0,77.0,153.0,211.0,70.0,2.4326241134751774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,7.0,4.0,1.0,1.0,2.0,0.0,14.0,3.0,6.0,4.0,11.0,24.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,3.0,14.0,0.0,7.0,0.0,0.0,0.0,0.0,9.0,5.0,1.0,2.0,2.0,0.0,18.0,4.0,9.0,5.0,14.0,34.0,26.0,13.0
7,1.0,7.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,125028.0,3.1617076452821493,729.0,33.0,0.0,33.0,62.0,0.0,62.0,141.0,118.0,200.0,11.0,62.0,4.0,48.0,4.0,6.0,11.0,75.0,146.0,221.0,66.0,1.8064516129032258,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,6.0,2.0,2.0,1.0,9.0,8.0,6.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,8.0,2.0,4.0,1.0,14.0,9.0,9.0,5.0
8,1.0,8.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,154020.0,4.857852800749242,793.0,2.0,2.0,0.0,19.0,19.0,0.0,62.0,127.0,200.0,10.0,52.0,2.0,53.0,4.0,5.0,12.0,75.0,149.0,217.0,71.0,3.4210526315789473,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,9.0,London_35,3years_LHD,1Lon_35,151,453,1092.0,70.0,2.0,198867.0,4.99234308861196,892.0,102.0,0.0,102.0,169.0,0.0,169.0,19.0,129.0,196.0,11.0,58.0,1.0,48.0,4.0,6.0,8.0,73.0,146.0,226.0,53.0,3.544378698224852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,3.0,0.0,16.0,1.0,10.0,9.0,2.0,8.0,16.0,28.0,7.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,4.0,0.0,17.0,2.0,14.0,10.0,2.0,10.0,20.0,41.0,9.0,19.0
