,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,167157.0,2.921511521562934,822.0,95.0,1.0,94.0,160.0,8.0,152.0,453.0,67.0,178.0,25.0,122.0,12.0,30.0,1.0,18.0,11.0,63.0,167.0,212.0,59.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,8.0,6.0,5.0,13.0,26.0,9.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,3.0,0.0,1.0,0.0,0.0,4.0,10.0,10.0,8.0,21.0,35.0,11.0,22.0
1,1.0,1.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,164439.0,1.0458313338458538,816.0,109.0,2.0,107.0,192.0,18.0,174.0,160.0,74.0,192.0,18.0,110.0,13.0,33.0,2.0,11.0,14.0,65.0,174.0,200.0,66.0,0.6354166666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,5.0,7.0,8.0,3.0,10.0,29.0,16.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,6.0,8.0,11.0,3.0,17.0,38.0,18.0,20.0
2,1.0,2.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,141789.0,3.608399079181254,766.0,125.0,0.0,125.0,219.0,0.0,219.0,192.0,96.0,196.0,17.0,97.0,10.0,26.0,4.0,7.0,12.0,73.0,176.0,192.0,57.0,0.9315068493150684,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,3.0,0.0,10.0,0.0,3.0,8.0,8.0,10.0,23.0,37.0,15.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,12.0,3.0,0.0,11.0,0.0,3.0,12.0,10.0,13.0,36.0,57.0,25.0,13.0
3,1.0,3.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,115968.0,1.2553470320999622,709.0,80.0,2.0,78.0,152.0,16.0,136.0,219.0,105.0,203.0,16.0,69.0,15.0,31.0,4.0,10.0,9.0,68.0,184.0,192.0,64.0,0.9078947368421053,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,10.0,8.0,4.0,10.0,15.0,16.0,17.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,1.0,0.0,0.0,0.0,15.0,10.0,6.0,16.0,22.0,22.0,23.0,20.0
4,1.0,4.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,115515.0,1.661985682323575,708.0,117.0,0.0,117.0,194.0,0.0,194.0,152.0,112.0,207.0,10.0,71.0,18.0,26.0,1.0,8.0,5.0,72.0,184.0,192.0,69.0,0.9896907216494846,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,11.0,1.0,1.0,4.0,1.0,9.0,6.0,5.0,11.0,28.0,20.0,18.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,11.0,1.0,1.0,4.0,1.0,12.0,9.0,7.0,16.0,41.0,30.0,26.0,13.0
5,1.0,5.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,93771.0,4.949003607034683,660.0,3.0,0.0,3.0,4.0,0.0,4.0,194.0,129.0,207.0,16.0,52.0,14.0,26.0,1.0,8.0,7.0,67.0,188.0,191.0,58.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,2.0
6,1.0,6.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,136353.0,5.088355328887701,754.0,81.0,2.0,79.0,138.0,16.0,122.0,4.0,129.0,208.0,16.0,53.0,14.0,26.0,1.0,6.0,7.0,66.0,186.0,194.0,58.0,1.9420289855072463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,5.0,4.0,0.0,0.0,1.0,0.0,8.0,6.0,3.0,10.0,13.0,18.0,20.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,12.0,8.0,0.0,0.0,0.0,0.0,5.0,5.0,0.0,0.0,1.0,0.0,11.0,7.0,3.0,14.0,24.0,23.0,25.0,10.0
7,1.0,7.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,132729.0,4.042484967969358,746.0,36.0,0.0,36.0,56.0,0.0,56.0,138.0,141.0,203.0,13.0,49.0,13.0,30.0,1.0,3.0,6.0,77.0,188.0,182.0,67.0,1.7678571428571428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,2.0,3.0,1.0,2.0,8.0,13.0,5.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,3.0,5.0,1.0,2.0,9.0,16.0,7.0,5.0
8,1.0,8.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,161721.0,7.404643699526787,810.0,2.0,2.0,0.0,18.0,18.0,0.0,56.0,141.0,209.0,13.0,48.0,14.0,27.0,0.0,1.0,7.0,83.0,185.0,178.0,70.0,2.8333333333333335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,9.0,London_25,3years_LHD,1Lon_25,151,453,1092.0,70.0,2.0,208833.0,5.7309423899278045,914.0,91.0,0.0,91.0,172.0,0.0,172.0,18.0,139.0,206.0,11.0,52.0,14.0,30.0,0.0,1.0,6.0,85.0,176.0,186.0,61.0,3.2151162790697674,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,0.0,1.0,5.0,0.0,3.0,6.0,4.0,5.0,18.0,22.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,7.0,0.0,3.0,5.0,0.0,3.0,10.0,6.0,5.0,27.0,29.0,27.0,12.0
