,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,171234.0,0.3396610701456666,831.0,90.0,0.0,90.0,152.0,0.0,152.0,453.0,57.0,176.0,31.0,127.0,7.0,44.0,3.0,8.0,10.0,74.0,162.0,207.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,5.0,2.0,4.0,1.0,17.0,17.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,5.0,1.0,20.0,24.0,15.0,8.0
1,1.0,1.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,164439.0,0.3428068561479449,816.0,105.0,2.0,103.0,193.0,19.0,174.0,152.0,61.0,173.0,36.0,127.0,5.0,43.0,3.0,5.0,12.0,77.0,155.0,209.0,73.0,0.7921348314606742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,4.0,8.0,4.0,5.0,15.0,25.0,13.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.0,5.0,12.0,5.0,7.0,18.0,40.0,16.0,5.0
2,1.0,2.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,144054.0,0.2890583174303174,771.0,130.0,0.0,130.0,217.0,0.0,217.0,178.0,70.0,164.0,33.0,123.0,4.0,50.0,4.0,5.0,8.0,92.0,151.0,202.0,61.0,1.1290322580645162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,7.0,9.0,2.0,7.0,29.0,28.0,29.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,1.0,2.0,1.0,2.0,8.0,14.0,3.0,10.0,45.0,43.0,38.0,14.0
3,1.0,3.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,109626.0,0.20224344078451395,695.0,73.0,2.0,71.0,154.0,18.0,136.0,217.0,86.0,137.0,33.0,133.0,8.0,48.0,2.0,6.0,9.0,93.0,161.0,190.0,69.0,1.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,7.0,3.0,0.0,5.0,15.0,18.0,8.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,9.0,3.0,0.0,6.0,20.0,27.0,10.0,17.0
4,1.0,4.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,113703.0,0.20132899470627308,704.0,116.0,0.0,116.0,195.0,0.0,195.0,150.0,100.0,127.0,33.0,124.0,5.0,56.0,0.0,8.0,6.0,87.0,145.0,215.0,61.0,1.3264248704663213,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,8.0,4.0,5.0,10.0,25.0,20.0,18.0,15.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0.0,2.0,0.0,10.0,5.0,7.0,14.0,37.0,29.0,22.0,25.0
5,1.0,5.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,91506.0,0.16198587324470282,655.0,2.0,0.0,2.0,4.0,0.0,4.0,193.0,114.0,138.0,32.0,93.0,9.0,62.0,1.0,4.0,8.0,85.0,141.0,219.0,52.0,1.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
6,1.0,6.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,125028.0,0.23200743459165096,729.0,72.0,2.0,70.0,142.0,20.0,122.0,4.0,115.0,138.0,32.0,94.0,9.0,60.0,1.0,4.0,8.0,86.0,141.0,218.0,52.0,2.34375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,2.0,3.0,0.0,9.0,1.0,3.0,4.0,9.0,17.0,13.0,9.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,3.0,3.0,0.0,16.0,1.0,3.0,5.0,11.0,25.0,17.0,14.0
7,1.0,7.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,133635.0,0.23058801423758268,748.0,37.0,0.0,37.0,61.0,0.0,61.0,128.0,123.0,144.0,33.0,81.0,6.0,58.0,1.0,7.0,8.0,74.0,147.0,224.0,49.0,2.918032786885246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,2.0,8.0,13.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,4.0,10.0,21.0,9.0,8.0
8,1.0,8.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,160362.0,0.3068804871290922,807.0,2.0,2.0,0.0,18.0,18.0,0.0,61.0,125.0,138.0,34.0,81.0,8.0,59.0,1.0,7.0,10.0,72.0,147.0,224.0,51.0,3.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,9.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,201585.0,1.4986232351511717,898.0,91.0,1.0,90.0,178.0,9.0,169.0,10.0,125.0,141.0,36.0,82.0,10.0,51.0,1.0,7.0,8.0,73.0,144.0,228.0,50.0,3.651685393258427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,2.0,0.0,0.0,5.0,9.0,10.0,8.0,10.0,20.0,17.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,4.0,0.0,0.0,7.0,12.0,15.0,11.0,17.0,32.0,24.0,10.0
10,1.0,10.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,209739.0,0.4092292943969369,916.0,167.0,2.0,165.0,290.0,18.0,272.0,178.0,143.0,131.0,38.0,71.0,12.0,45.0,2.0,11.0,6.0,75.0,154.0,218.0,49.0,2.396761133603239,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21.0,0.0,0.0,0.0,17.0,0.0,2.0,2.0,0.0,2.0,19.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,7.0,1.0,3.0,0.0,0.0,13.0,13.0,12.0,10.0,24.0,34.0,27.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,13.0,1.0,5.0,0.0,0.0,17.0,20.0,14.0,16.0,35.0,50.0,32.0,6.0
11,1.0,11.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,179388.0,0.3476578826084733,849.0,141.0,2.0,139.0,253.0,18.0,235.0,247.0,169.0,127.0,30.0,78.0,9.0,32.0,0.0,8.0,6.0,73.0,157.0,217.0,40.0,1.288702928870293,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,2.0,1.0,0.0,0.0,8.0,17.0,9.0,9.0,27.0,33.0,31.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,9.0,2.0,1.0,0.0,0.0,9.0,23.0,10.0,10.0,41.0,43.0,37.0,9.0
12,1.0,12.0,London_31,3years_LHD,1Lon_31,151,453,1092.0,70.0,2.0,158097.0,0.2762096943333745,802.0,101.0,0.0,101.0,183.0,0.0,183.0,239.0,187.0,128.0,29.0,68.0,8.0,25.0,2.0,6.0,8.0,74.0,165.0,206.0,32.0,1.128654970760234,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,1.0,0.0,1.0,1.0,6.0,8.0,5.0,16.0,20.0,19.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,1.0,1.0,10.0,9.0,7.0,28.0,32.0,22.0,13.0
