,logged,day,location,model name,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_60,FIFO,151,453,1092.0,70.0,2.0,147225.0,0.43730070209130645,778.0,79.0,2.0,77.0,146.0,17.0,129.0,453.0,63.0,176.0,33.0,131.0,9.0,31.0,5.0,5.0,7.0,82.0,155.0,209.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,8.0,2.0,2.0,8.0,14.0,25.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,5.0,8.0,0.0,0.0,0.0,1.0,2.0,0.0,1.0,0.0,0.0,10.0,2.0,3.0,11.0,18.0,34.0,12.0,10.0
1,1.0,1.0,London_60,FIFO,151,453,1092.0,70.0,2.0,148131.0,0.537059836089611,780.0,111.0,0.0,111.0,188.0,0.0,188.0,146.0,68.0,171.0,34.0,135.0,6.0,32.0,2.0,5.0,9.0,80.0,149.0,215.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,6.0,6.0,6.0,9.0,21.0,21.0,17.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,2.0,0.0,2.0,0.0,8.0,6.0,8.0,14.0,32.0,36.0,23.0,7.0
2,1.0,2.0,London_60,FIFO,151,453,1092.0,70.0,2.0,138618.0,0.6111387121491134,759.0,44.0,0.0,44.0,80.0,0.0,80.0,188.0,82.0,174.0,27.0,126.0,8.0,33.0,0.0,3.0,12.0,77.0,144.0,220.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,1.0,6.0,4.0,10.0,11.0,13.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,1.0,8.0,5.0,17.0,16.0,22.0,4.0
3,1.0,3.0,London_60,FIFO,151,453,1092.0,70.0,2.0,156738.0,0.6643750900402665,799.0,66.0,0.0,66.0,123.0,0.0,123.0,80.0,92.0,167.0,31.0,119.0,6.0,33.0,0.0,5.0,13.0,71.0,143.0,226.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,2.0,3.0,1.0,0.0,0.0,7.0,5.0,1.0,3.0,12.0,20.0,12.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,5.0,1.0,0.0,0.0,11.0,9.0,1.0,6.0,17.0,32.0,13.0,22.0
4,1.0,4.0,London_60,FIFO,151,453,1092.0,70.0,2.0,163080.0,0.696562843862921,813.0,60.0,0.0,60.0,105.0,0.0,105.0,123.0,102.0,158.0,31.0,115.0,8.0,35.0,0.0,4.0,13.0,72.0,142.0,226.0,62.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,1.0,1.0,0.0,0.0,1.0,4.0,3.0,3.0,13.0,15.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,1.0,1.0,1.0,0.0,0.0,1.0,6.0,3.0,3.0,23.0,19.0,11.0,5.0
5,1.0,5.0,London_60,FIFO,151,453,1092.0,70.0,2.0,175311.0,0.8567954888567328,840.0,119.0,2.0,117.0,229.0,20.0,209.0,105.0,111.0,170.0,32.0,95.0,6.0,37.0,0.0,2.0,12.0,77.0,150.0,214.0,58.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,3.0,0.0,0.0,1.0,8.0,9.0,13.0,4.0,18.0,30.0,19.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,8.0,3.0,0.0,0.0,0.0,0.0,2.0,4.0,3.0,0.0,0.0,1.0,11.0,14.0,22.0,4.0,28.0,43.0,24.0,17.0
6,1.0,6.0,London_60,FIFO,151,453,1092.0,70.0,2.0,160362.0,0.9827002580277622,807.0,98.0,2.0,96.0,186.0,19.0,167.0,229.0,116.0,159.0,38.0,91.0,10.0,31.0,1.0,7.0,7.0,83.0,138.0,225.0,44.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,1.0,13.0,13.0,0.0,0.0,0.0,6.0,6.0,3.0,5.0,18.0,20.0,16.0,12.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,2.0,0.0,5.0,0.0,15.0,0.0,10.0,0.0,0.0,0.0,1.0,19.0,18.0,0.0,0.0,0.0,8.0,13.0,4.0,7.0,29.0,34.0,21.0,15.0
7,1.0,7.0,London_60,FIFO,151,453,1092.0,70.0,2.0,154020.0,0.808032019995153,793.0,144.0,0.0,144.0,241.0,0.0,241.0,186.0,125.0,177.0,31.0,66.0,7.0,39.0,4.0,4.0,6.0,76.0,154.0,217.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,2.0,4.0,0.0,11.0,7.0,8.0,10.0,31.0,28.0,16.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,3.0,4.0,0.0,15.0,10.0,10.0,14.0,47.0,39.0,18.0,8.0
8,1.0,8.0,London_60,FIFO,151,453,1092.0,70.0,2.0,125934.0,0.7318457118235528,731.0,86.0,0.0,86.0,142.0,0.0,142.0,241.0,144.0,173.0,16.0,62.0,9.0,46.0,0.0,3.0,9.0,69.0,169.0,206.0,60.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,3.0,8.0,0.0,2.0,5.0,5.0,5.0,15.0,17.0,19.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,4.0,8.0,0.0,3.0,5.0,5.0,5.0,25.0,22.0,23.0,7.0
9,1.0,9.0,London_60,FIFO,151,453,1092.0,70.0,2.0,123669.0,0.7856458439491689,726.0,15.0,1.0,14.0,38.0,10.0,28.0,142.0,161.0,189.0,10.0,36.0,7.0,45.0,1.0,4.0,10.0,72.0,170.0,201.0,56.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,2.0,3.0,2.0,2.0,1.0,4.0,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,4.0,3.0,4.0,2.0,1.0,7.0,2.0,2.0
