,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,165798.0,1.611429264768958,819.0,94.0,1.0,93.0,162.0,10.0,152.0,453.0,52.0,174.0,35.0,133.0,14.0,34.0,5.0,6.0,9.0,97.0,155.0,192.0,53.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,14.0,1.0,19.0,0.0,0.0,0.0,1.0,1.0,34.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,2.0,0.0,4.0,1.0,0.0,8.0,19.0,17.0,5.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,1.0,0.0,3.0,0.0,5.0,2.0,0.0,9.0,27.0,25.0,5.0,9.0
1,1.0,1.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,157191.0,1.8845147266983986,800.0,98.0,2.0,96.0,193.0,19.0,174.0,108.0,49.0,162.0,31.0,135.0,18.0,41.0,8.0,9.0,10.0,89.0,146.0,208.0,60.0,0.7333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,41.0,1.0,17.0,0.0,20.0,0.0,1.0,1.0,1.0,2.0,39.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,2.0,1.0,1.0,0.0,6.0,5.0,2.0,2.0,15.0,15.0,9.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,0.0,0.0,0.0,2.0,4.0,2.0,1.0,1.0,0.0,6.0,6.0,4.0,3.0,23.0,23.0,11.0,3.0
2,1.0,2.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,143148.0,0.8746934216469526,769.0,116.0,0.0,116.0,217.0,0.0,217.0,120.0,55.0,153.0,33.0,137.0,16.0,39.0,7.0,13.0,14.0,79.0,146.0,214.0,59.0,1.2641509433962264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,12.0,1.0,24.0,0.0,0.0,0.0,0.0,0.0,37.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,4.0,0.0,0.0,0.0,0.0,9.0,6.0,6.0,2.0,20.0,25.0,10.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.0,0.0,0.0,10.0,7.0,9.0,2.0,33.0,40.0,14.0,9.0
3,1.0,3.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,116874.0,1.6281922729685903,711.0,84.0,2.0,82.0,156.0,20.0,136.0,159.0,67.0,155.0,37.0,125.0,18.0,34.0,5.0,12.0,14.0,71.0,143.0,225.0,61.0,1.6423357664233578,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,0.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,1.0,2.0,0.0,15.0,5.0,1.0,7.0,13.0,17.0,3.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,9.0,0.0,1.0,2.0,0.0,24.0,7.0,1.0,7.0,17.0,28.0,3.0,4.0
4,1.0,4.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,115062.0,2.5276697417721152,707.0,116.0,0.0,116.0,195.0,0.0,195.0,137.0,60.0,168.0,40.0,119.0,14.0,32.0,5.0,15.0,11.0,74.0,150.0,218.0,65.0,1.7905759162303665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.0,3.0,4.0,0.0,1.0,16.0,4.0,6.0,6.0,20.0,30.0,11.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.0,3.0,8.0,0.0,1.0,20.0,8.0,8.0,8.0,33.0,41.0,14.0,6.0
5,1.0,5.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,92412.0,2.206931997090578,657.0,3.0,0.0,3.0,4.0,0.0,4.0,191.0,68.0,162.0,34.0,124.0,18.0,31.0,2.0,14.0,10.0,82.0,144.0,217.0,61.0,0.75,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
6,1.0,6.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,130011.0,1.9712832663208246,740.0,73.0,2.0,71.0,136.0,14.0,122.0,4.0,69.0,162.0,34.0,123.0,18.0,31.0,2.0,14.0,10.0,83.0,145.0,215.0,61.0,2.7007874015748032,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,3.0,1.0,1.0,0.0,1.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,6.0,0.0,1.0,2.0,0.0,4.0,2.0,3.0,4.0,15.0,19.0,11.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.0,0.0,0.0,7.0,0.0,0.0,0.0,1.0,8.0,0.0,1.0,3.0,0.0,5.0,2.0,6.0,7.0,21.0,25.0,16.0,3.0
7,1.0,7.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,144507.0,1.9882606714963913,772.0,33.0,0.0,33.0,56.0,0.0,56.0,127.0,72.0,164.0,34.0,128.0,8.0,29.0,3.0,15.0,12.0,84.0,139.0,218.0,56.0,3.0416666666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,3.0,1.0,1.0,1.0,2.0,8.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,1.0,1.0,0.0,5.0,1.0,3.0,1.0,4.0,10.0,1.0,7.0
8,1.0,8.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,176670.0,1.3171571884304285,843.0,2.0,2.0,0.0,16.0,16.0,0.0,48.0,63.0,170.0,35.0,128.0,8.0,34.0,2.0,13.0,12.0,79.0,139.0,223.0,52.0,4.583333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
9,1.0,9.0,London_34,3years_LHD,1Lon_34,151,453,1092.0,70.0,2.0,221064.0,2.1577433608472347,941.0,100.0,1.0,99.0,181.0,10.0,171.0,12.0,60.0,169.0,36.0,129.0,8.0,36.0,2.0,13.0,8.0,79.0,135.0,231.0,46.0,4.132743362831858,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.0,0.0,8.0,7.0,22.0,0.0,2.0,0.0,3.0,1.0,41.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,1.0,4.0,0.0,3.0,12.0,14.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,1.0,0.0,0.0,0.0,2.0,7.0,0.0,3.0,19.0,18.0,9.0,5.0
