,logged,day,location,model name,supply scenario,avg daily demand,inventory size,test days,init days,gurobi status,nvars,calc time,ncons,num patients,num SCD patients,num Other patients,num units requested,num units requested SCD,num units requested Other,num supplied products,num O- in inventory,num O+ in inventory,num A- in inventory,num A+ in inventory,num B- in inventory,num B+ in inventory,num AB- in inventory,num AB+ in inventory,num Fya-Fyb- in inventory,num Fya+Fyb- in inventory,num Fya-Fyb+ in inventory,num Fya+Fyb+ in inventory,num R0 in inventory,avg issuing age,num outdates,num outdates O-,num outdates O+,num outdates A-,num outdates A+,num outdates B-,num outdates B+,num outdates AB-,num outdates AB+,num shortages,num shortages O-,num shortages O+,num shortages A-,num shortages A+,num shortages B-,num shortages B+,num shortages AB-,num shortages AB+,num shortages SCD,num shortages Other,num mismatched patients SCD A,num mismatched patients SCD B,num mismatched patients SCD D,num mismatched patients SCD C,num mismatched patients SCD c,num mismatched patients SCD E,num mismatched patients SCD e,num mismatched patients SCD K,num mismatched patients SCD k,num mismatched patients SCD Fya,num mismatched patients SCD Fyb,num mismatched patients SCD Jka,num mismatched patients SCD Jkb,num mismatched patients SCD M,num mismatched patients SCD N,num mismatched patients SCD S,num mismatched patients SCD s,num mismatched patients Other A,num mismatched patients Other B,num mismatched patients Other D,num mismatched patients Other C,num mismatched patients Other c,num mismatched patients Other E,num mismatched patients Other e,num mismatched patients Other K,num mismatched patients Other k,num mismatched patients Other Fya,num mismatched patients Other Fyb,num mismatched patients Other Jka,num mismatched patients Other Jkb,num mismatched patients Other M,num mismatched patients Other N,num mismatched patients Other S,num mismatched patients Other s,num mismatched units SCD A,num mismatched units SCD B,num mismatched units SCD D,num mismatched units SCD C,num mismatched units SCD c,num mismatched units SCD E,num mismatched units SCD e,num mismatched units SCD K,num mismatched units SCD k,num mismatched units SCD Fya,num mismatched units SCD Fyb,num mismatched units SCD Jka,num mismatched units SCD Jkb,num mismatched units SCD M,num mismatched units SCD N,num mismatched units SCD S,num mismatched units SCD s,num mismatched units Other A,num mismatched units Other B,num mismatched units Other D,num mismatched units Other C,num mismatched units Other c,num mismatched units Other E,num mismatched units Other e,num mismatched units Other K,num mismatched units Other k,num mismatched units Other Fya,num mismatched units Other Fyb,num mismatched units Other Jka,num mismatched units Other Jkb,num mismatched units Other M,num mismatched units Other N,num mismatched units Other S,num mismatched units Other s
0,1.0,0.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,130011.0,0.23164871614426374,740.0,23.0,0.0,23.0,42.0,0.0,42.0,453.0,56.0,175.0,30.0,125.0,9.0,43.0,4.0,11.0,14.0,74.0,164.0,201.0,71.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,2.0,2.0,11.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,3.0,5.0,16.0,4.0,4.0
1,1.0,1.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,165798.0,0.33039954397827387,819.0,125.0,1.0,124.0,224.0,9.0,215.0,42.0,60.0,183.0,28.0,120.0,9.0,44.0,1.0,8.0,16.0,69.0,161.0,207.0,73.0,0.933649289099526,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,3.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,3.0,0.0,1.0,11.0,7.0,3.0,5.0,30.0,30.0,22.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,3.0,4.0,0.0,2.0,16.0,7.0,5.0,5.0,45.0,43.0,30.0,13.0
2,1.0,2.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,154020.0,0.30449801310896873,793.0,49.0,0.0,49.0,86.0,0.0,86.0,211.0,76.0,187.0,31.0,99.0,11.0,44.0,3.0,2.0,14.0,73.0,156.0,210.0,74.0,1.1511627906976745,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,3.0,7.0,11.0,6.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,1.0,4.0,9.0,15.0,7.0,5.0
3,1.0,3.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,171687.0,0.34810458961874247,832.0,38.0,1.0,37.0,76.0,10.0,66.0,86.0,84.0,182.0,36.0,86.0,12.0,48.0,3.0,2.0,13.0,79.0,154.0,207.0,67.0,1.986842105263158,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,3.0,5.0,11.0,7.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,1.0,0.0,5.0,10.0,13.0,8.0,4.0
4,1.0,4.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,198867.0,0.47544754948467016,892.0,51.0,0.0,51.0,92.0,0.0,92.0,76.0,92.0,183.0,35.0,75.0,12.0,51.0,3.0,2.0,12.0,80.0,142.0,219.0,66.0,2.380434782608696,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,3.0,0.0,0.0,5.0,2.0,8.0,3.0,6.0,16.0,11.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,6.0,0.0,0.0,5.0,4.0,11.0,3.0,8.0,26.0,16.0,13.0
5,1.0,5.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,219705.0,2.490538309328258,938.0,182.0,2.0,180.0,322.0,20.0,302.0,92.0,88.0,193.0,33.0,64.0,13.0,58.0,3.0,1.0,12.0,77.0,142.0,222.0,72.0,2.65,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,0.0,0.0,0.0,29.0,0.0,1.0,0.0,4.0,2.0,32.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.0,0.0,1.0,0.0,0.0,11.0,6.0,6.0,7.0,37.0,37.0,23.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.0,2.0,0.0,1.0,0.0,0.0,16.0,7.0,9.0,11.0,51.0,51.0,35.0,10.0
6,1.0,6.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,178029.0,0.39096824266016483,846.0,117.0,2.0,115.0,215.0,19.0,196.0,260.0,98.0,169.0,29.0,87.0,15.0,51.0,1.0,3.0,6.0,73.0,137.0,237.0,54.0,1.2077294685990339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,2.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,12.0,8.0,11.0,8.0,20.0,22.0,12.0,10.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.0,0.0,0.0,11.0,0.0,0.0,0.0,1.0,4.0,0.0,0.0,0.0,0.0,14.0,15.0,15.0,9.0,30.0,34.0,14.0,19.0
7,1.0,7.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,161268.0,0.34004311822354794,809.0,152.0,0.0,152.0,259.0,0.0,259.0,207.0,120.0,164.0,26.0,75.0,18.0,46.0,2.0,2.0,9.0,75.0,134.0,235.0,62.0,1.3596491228070176,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,18.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,9.0,0.0,0.0,0.0,0.0,5.0,6.0,13.0,12.0,25.0,29.0,14.0,11.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,14.0,0.0,0.0,0.0,0.0,6.0,7.0,21.0,12.0,37.0,45.0,17.0,16.0
8,1.0,8.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,122310.0,0.22005188930779696,723.0,47.0,0.0,47.0,86.0,0.0,86.0,228.0,135.0,143.0,31.0,72.0,16.0,45.0,1.0,10.0,6.0,77.0,131.0,239.0,51.0,0.6395348837209303,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,2.0,3.0,3.0,1.0,10.0,6.0,14.0,7.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,4.0,3.0,4.0,1.0,14.0,11.0,20.0,8.0,10.0
9,1.0,9.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,131823.0,0.25267780758440495,744.0,55.0,2.0,53.0,118.0,18.0,100.0,86.0,145.0,138.0,36.0,67.0,13.0,48.0,1.0,5.0,9.0,82.0,132.0,230.0,54.0,2.0277777777777777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,3.0,4.0,1.0,2.0,9.0,16.0,9.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,5.0,5.0,1.0,4.0,12.0,27.0,10.0,2.0
10,1.0,10.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,138165.0,0.29282583575695753,758.0,138.0,2.0,136.0,256.0,20.0,236.0,108.0,142.0,145.0,32.0,66.0,13.0,46.0,3.0,6.0,13.0,93.0,122.0,225.0,52.0,1.8878923766816142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,16.0,0.0,1.0,0.0,15.0,0.0,0.0,0.0,0.0,2.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.0,0.0,2.0,0.0,0.0,15.0,4.0,2.0,12.0,13.0,31.0,18.0,14.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8.0,0.0,3.0,0.0,0.0,21.0,5.0,3.0,14.0,17.0,41.0,22.0,18.0
11,1.0,11.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,103284.0,0.18395259231328964,681.0,6.0,0.0,6.0,11.0,0.0,11.0,223.0,141.0,137.0,36.0,72.0,12.0,47.0,3.0,5.0,7.0,80.0,138.0,228.0,48.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,1.0,2.0
12,1.0,12.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,131370.0,0.27253371104598045,743.0,63.0,0.0,63.0,116.0,0.0,116.0,11.0,138.0,140.0,37.0,74.0,13.0,45.0,3.0,3.0,8.0,77.0,142.0,226.0,47.0,2.1724137931034484,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,6.0,4.0,5.0,6.0,11.0,16.0,7.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,8.0,7.0,6.0,9.0,13.0,26.0,10.0,6.0
13,1.0,13.0,London_1,3years_LHD,1Lon_1,151,453,1092.0,70.0,2.0,147678.0,0.3129948806017637,779.0,110.0,2.0,108.0,208.0,17.0,191.0,116.0,142.0,148.0,35.0,59.0,11.0,50.0,4.0,4.0,9.0,82.0,152.0,210.0,47.0,2.2409638554216866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.0,0.0,0.0,0.0,21.0,0.0,1.0,0.0,0.0,1.0,21.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,5.0,6.0,3.0,14.0,21.0,17.0,16.0,6.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,0.0,0.0,7.0,6.0,4.0,16.0,31.0,26.0,22.0,8.0
